x,y,z
340150.0,4256900.0,2046.4375
340200.0,4256900.0,2072.03100586
340250.0,4256900.0,2092.88037109
340300.0,4256900.0,2101.33764648
340350.0,4256900.0,2103.95336914
340400.0,4256900.0,2107.15307617
340450.0,4256900.0,2108.25732422
340500.0,4256900.0,2114.65966797
340550.0,4256900.0,2125.23168945
340600.0,4256900.0,2133.37890625
340650.0,4256900.0,2136.8984375
340700.0,4256900.0,2137.52929688
340750.0,4256900.0,2131.3515625
340800.0,4256900.0,2112.04150391
340850.0,4256900.0,2105.24633789
340900.0,4256900.0,2121.94555664
340950.0,4256900.0,2130.4934082
341000.0,4256900.0,2133.30712891
341050.0,4256900.0,2143.89526367
341100.0,4256900.0,2165.86328125
341150.0,4256900.0,2180.54150391
341200.0,4256900.0,2189.86962891
341250.0,4256900.0,2209.86352539
341300.0,4256900.0,2223.8972168
341350.0,4256900.0,2212.30322266
341400.0,4256900.0,2206.16308594
341450.0,4256900.0,2214.87841797
341500.0,4256900.0,2220.41015625
341550.0,4256900.0,2232.34716797
341600.0,4256900.0,2238.22363281
341650.0,4256900.0,2244.1171875
341700.0,4256900.0,2253.45556641
341750.0,4256900.0,2271.92602539
341800.0,4256900.0,2300.0324707
341850.0,4256900.0,2330.10083008
341900.0,4256900.0,2352.02856445
341950.0,4256900.0,2367.25952148
342000.0,4256900.0,2369.50170898
342050.0,4256900.0,2388.99389648
342100.0,4256900.0,2411.95068359
342150.0,4256900.0,2430.27587891
342200.0,4256900.0,2432.21459961
342250.0,4256900.0,2441.86181641
342300.0,4256900.0,2458.33349609
342350.0,4256900.0,2473.57495117
342400.0,4256900.0,2480.97485352
342450.0,4256900.0,2483.15136719
342500.0,4256900.0,2481.18237305
342550.0,4256900.0,2477.17749023
342600.0,4256900.0,2465.32543945
342650.0,4256900.0,2459.35107422
342700.0,4256900.0,2437.95996094
342750.0,4256900.0,2414.60864258
342800.0,4256900.0,2387.07446289
342850.0,4256900.0,2387.16723633
342900.0,4256900.0,2399.75976562
342950.0,4256900.0,2418.64648438
343000.0,4256900.0,2430.09741211
343050.0,4256900.0,2430.37182617
343100.0,4256900.0,2418.82910156
343150.0,4256900.0,2404.38452148
343200.0,4256900.0,2387.46923828
343250.0,4256900.0,2403.54199219
343300.0,4256900.0,2428.76318359
343350.0,4256900.0,2454.04638672
343400.0,4256900.0,2484.15332031
343450.0,4256900.0,2513.01879883
343500.0,4256900.0,2537.47460938
343550.0,4256900.0,2559.19726562
343600.0,4256900.0,2577.11694336
343650.0,4256900.0,2587.65820312
343700.0,4256900.0,2596.3815918
343750.0,4256900.0,2601.83300781
343800.0,4256900.0,2610.16259766
343850.0,4256900.0,2612.29858398
343900.0,4256900.0,2615.19384766
343950.0,4256900.0,2620.52783203
344000.0,4256900.0,2628.83203125
344050.0,4256900.0,2637.56396484
344100.0,4256900.0,2646.67211914
344150.0,4256900.0,2646.63427734
329950.0,4256850.0,-765.214172363
330000.0,4256850.0,-747.099487305
330050.0,4256850.0,-727.41998291
330100.0,4256850.0,-707.74041748
330150.0,4256850.0,-688.060913086
330200.0,4256850.0,-668.381347656
330250.0,4256850.0,-649.111938477
330300.0,4256850.0,-630.626708984
330350.0,4256850.0,-612.733703613
330400.0,4256850.0,-594.840637207
330450.0,4256850.0,-576.947631836
330500.0,4256850.0,-559.05456543
330550.0,4256850.0,-541.161560059
330600.0,4256850.0,-523.268493652
330650.0,4256850.0,-505.375488281
330700.0,4256850.0,-487.482452393
330750.0,4256850.0,-469.589416504
330800.0,4256850.0,-451.696380615
330850.0,4256850.0,-433.803344727
330900.0,4256850.0,-415.903717041
330950.0,4256850.0,-397.600646973
331000.0,4256850.0,-379.297607422
331050.0,4256850.0,-360.994567871
331100.0,4256850.0,-342.69152832
331150.0,4256850.0,-324.38848877
331200.0,4256850.0,-306.085449219
331250.0,4256850.0,-287.506713867
331300.0,4256850.0,-268.798278809
331350.0,4256850.0,-250.08984375
331400.0,4256850.0,-231.381393433
331450.0,4256850.0,-212.672958374
331500.0,4256850.0,-193.964508057
331550.0,4256850.0,-175.256072998
331600.0,4256850.0,-156.493438721
331650.0,4256850.0,-137.197769165
331700.0,4256850.0,-117.90209198
331750.0,4256850.0,-98.6064147949
331800.0,4256850.0,-79.3107452393
331850.0,4256850.0,-60.0150718689
331900.0,4256850.0,-40.7193984985
331950.0,4256850.0,-21.4237251282
332000.0,4256850.0,-2.12805199623
332050.0,4256850.0,17.1676216125
332100.0,4256850.0,36.4632949829
332150.0,4256850.0,55.7589683533
332200.0,4256850.0,75.0546417236
332250.0,4256850.0,94.3503112793
332300.0,4256850.0,113.645988464
332350.0,4256850.0,132.941665649
332400.0,4256850.0,151.970367432
332450.0,4256850.0,170.120758057
332500.0,4256850.0,188.271148682
332550.0,4256850.0,207.221618652
332600.0,4256850.0,226.596755981
332650.0,4256850.0,245.971893311
332700.0,4256850.0,265.347015381
332750.0,4256850.0,284.722167969
332800.0,4256850.0,304.097290039
332850.0,4256850.0,324.58114624
332900.0,4256850.0,345.586730957
332950.0,4256850.0,366.592346191
333000.0,4256850.0,386.97869873
333050.0,4256850.0,407.326934814
333100.0,4256850.0,427.675201416
333150.0,4256850.0,448.0234375
333200.0,4256850.0,468.371673584
333250.0,4256850.0,488.719909668
333300.0,4256850.0,509.068145752
333350.0,4256850.0,529.416381836
333400.0,4256850.0,549.764648438
333450.0,4256850.0,570.112854004
333500.0,4256850.0,590.461120605
333550.0,4256850.0,610.809387207
333600.0,4256850.0,630.811706543
333650.0,4256850.0,649.583129883
333700.0,4256850.0,669.114318848
333750.0,4256850.0,688.812866211
333800.0,4256850.0,708.511474609
333850.0,4256850.0,728.210021973
333900.0,4256850.0,747.908569336
333950.0,4256850.0,767.607116699
334000.0,4256850.0,787.305664062
334050.0,4256850.0,807.004272461
334100.0,4256850.0,826.702819824
334150.0,4256850.0,846.401367188
334200.0,4256850.0,866.099914551
334250.0,4256850.0,885.798461914
334300.0,4256850.0,905.497070312
334350.0,4256850.0,925.195617676
334400.0,4256850.0,944.894165039
334450.0,4256850.0,963.015563965
334500.0,4256850.0,980.688476562
334550.0,4256850.0,998.411132812
334600.0,4256850.0,1016.13372803
334650.0,4256850.0,1033.85632324
334700.0,4256850.0,1051.57897949
334750.0,4256850.0,1069.30151367
334800.0,4256850.0,1087.02416992
334850.0,4256850.0,1104.74682617
334900.0,4256850.0,1122.46936035
334950.0,4256850.0,1140.1920166
335000.0,4256850.0,1157.91455078
335050.0,4256850.0,1175.63720703
335100.0,4256850.0,1193.35986328
335150.0,4256850.0,1211.08239746
335200.0,4256850.0,1228.80505371
335250.0,4256850.0,1245.14318848
335300.0,4256850.0,1260.82983398
335350.0,4256850.0,1276.51647949
335400.0,4256850.0,1292.203125
335450.0,4256850.0,1307.88977051
335500.0,4256850.0,1323.57629395
335550.0,4256850.0,1339.26293945
335600.0,4256850.0,1354.97607422
335650.0,4256850.0,1370.03442383
335700.0,4256850.0,1384.58666992
335750.0,4256850.0,1398.56201172
335800.0,4256850.0,1412.53747559
335850.0,4256850.0,1426.51293945
335900.0,4256850.0,1440.48840332
335950.0,4256850.0,1454.46374512
336000.0,4256850.0,1468.43920898
336050.0,4256850.0,1482.12365723
336100.0,4256850.0,1495.33776855
336150.0,4256850.0,1508.49560547
336200.0,4256850.0,1521.65344238
336250.0,4256850.0,1534.8112793
336300.0,4256850.0,1547.96911621
336350.0,4256850.0,1561.12695312
336400.0,4256850.0,1574.28479004
336450.0,4256850.0,1587.4666748
336500.0,4256850.0,1600.65991211
336550.0,4256850.0,1613.85314941
336600.0,4256850.0,1626.99499512
336650.0,4256850.0,1639.74572754
336700.0,4256850.0,1652.42663574
336750.0,4256850.0,1665.10754395
336800.0,4256850.0,1677.78857422
336850.0,4256850.0,1690.16064453
336900.0,4256850.0,1702.79174805
336950.0,4256850.0,1715.49108887
337000.0,4256850.0,1728.19055176
337050.0,4256850.0,1739.73718262
337100.0,4256850.0,1751.6126709
337150.0,4256850.0,1763.63562012
337200.0,4256850.0,1775.65844727
337250.0,4256850.0,1786.43200684
337300.0,4256850.0,1797.07312012
337350.0,4256850.0,1806.60900879
337400.0,4256850.0,1816.08288574
337450.0,4256850.0,1824.3815918
337500.0,4256850.0,1832.09289551
337550.0,4256850.0,1834.28063965
337600.0,4256850.0,1838.70581055
337650.0,4256850.0,1842.86645508
337700.0,4256850.0,1850.05493164
337750.0,4256850.0,1856.07092285
337800.0,4256850.0,1859.1171875
337850.0,4256850.0,1861.47265625
337900.0,4256850.0,1866.11730957
337950.0,4256850.0,1868.1463623
338000.0,4256850.0,1867.59985352
338050.0,4256850.0,1868.08129883
338100.0,4256850.0,1871.70495605
338150.0,4256850.0,1872.91027832
338200.0,4256850.0,1874.63549805
338250.0,4256850.0,1878.01281738
338300.0,4256850.0,1879.75073242
338350.0,4256850.0,1882.80651855
338400.0,4256850.0,1886.1072998
338450.0,4256850.0,1890.54541016
338500.0,4256850.0,1892.27001953
338550.0,4256850.0,1894.93933105
338600.0,4256850.0,1904.65515137
338650.0,4256850.0,1911.60864258
338700.0,4256850.0,1917.21984863
338750.0,4256850.0,1915.68139648
338800.0,4256850.0,1911.64562988
338850.0,4256850.0,1914.67614746
338900.0,4256850.0,1922.18151855
338950.0,4256850.0,1940.19189453
339000.0,4256850.0,1956.03051758
339050.0,4256850.0,1975.19482422
339100.0,4256850.0,1978.5534668
339150.0,4256850.0,1986.91003418
339200.0,4256850.0,2005.09399414
339250.0,4256850.0,2023.30224609
339300.0,4256850.0,2032.15319824
339350.0,4256850.0,2031.71154785
339400.0,4256850.0,2015.46081543
339450.0,4256850.0,1988.13208008
339500.0,4256850.0,1986.44714355
339550.0,4256850.0,1992.55224609
339600.0,4256850.0,1998.32397461
339650.0,4256850.0,2005.36181641
339700.0,4256850.0,2011.34643555
339750.0,4256850.0,2008.4197998
339800.0,4256850.0,2017.20617676
339850.0,4256850.0,2041.24829102
339900.0,4256850.0,2060.88745117
339950.0,4256850.0,2055.34228516
340000.0,4256850.0,2038.78283691
340050.0,4256850.0,2038.80493164
340100.0,4256850.0,2040.9979248
340150.0,4256850.0,2055.62353516
340200.0,4256850.0,2081.53051758
340250.0,4256850.0,2086.76367188
340300.0,4256850.0,2089.39697266
340350.0,4256850.0,2095.54272461
340400.0,4256850.0,2096.43237305
340450.0,4256850.0,2098.64648438
340500.0,4256850.0,2107.12182617
340550.0,4256850.0,2113.55444336
340600.0,4256850.0,2121.2409668
340650.0,4256850.0,2124.38989258
340700.0,4256850.0,2123.14892578
340750.0,4256850.0,2117.46655273
340800.0,4256850.0,2099.87451172
340850.0,4256850.0,2105.01049805
340900.0,4256850.0,2119.80688477
340950.0,4256850.0,2126.17236328
341000.0,4256850.0,2142.07104492
341050.0,4256850.0,2160.29443359
341100.0,4256850.0,2176.68017578
341150.0,4256850.0,2195.95727539
341200.0,4256850.0,2217.05786133
341250.0,4256850.0,2230.72705078
341300.0,4256850.0,2242.49902344
341350.0,4256850.0,2233.83032227
341400.0,4256850.0,2225.00341797
341450.0,4256850.0,2216.24731445
341500.0,4256850.0,2211.35986328
341550.0,4256850.0,2213.96191406
341600.0,4256850.0,2214.89355469
341650.0,4256850.0,2225.92651367
341700.0,4256850.0,2251.96069336
341750.0,4256850.0,2273.71972656
341800.0,4256850.0,2299.13720703
341850.0,4256850.0,2317.13085938
341900.0,4256850.0,2328.68554688
341950.0,4256850.0,2338.33447266
342000.0,4256850.0,2352.96533203
342050.0,4256850.0,2376.35473633
342100.0,4256850.0,2398.22949219
342150.0,4256850.0,2407.84790039
342200.0,4256850.0,2410.8840332
342250.0,4256850.0,2430.79833984
342300.0,4256850.0,2449.09716797
342350.0,4256850.0,2464.50390625
342400.0,4256850.0,2471.90942383
342450.0,4256850.0,2477.46875
342500.0,4256850.0,2478.85961914
342550.0,4256850.0,2470.37695312
342600.0,4256850.0,2450.8527832
342650.0,4256850.0,2439.83056641
342700.0,4256850.0,2420.55078125
342750.0,4256850.0,2402.97363281
342800.0,4256850.0,2379.15722656
342850.0,4256850.0,2367.11254883
342900.0,4256850.0,2378.97705078
342950.0,4256850.0,2393.75585938
343000.0,4256850.0,2406.1809082
343050.0,4256850.0,2405.77539062
343100.0,4256850.0,2390.11181641
343150.0,4256850.0,2383.04003906
343200.0,4256850.0,2387.7902832
343250.0,4256850.0,2410.41748047
343300.0,4256850.0,2431.67578125
343350.0,4256850.0,2454.796875
343400.0,4256850.0,2483.31103516
343450.0,4256850.0,2511.23779297
343500.0,4256850.0,2533.6081543
343550.0,4256850.0,2556.38452148
343600.0,4256850.0,2573.58813477
343650.0,4256850.0,2586.46826172
343700.0,4256850.0,2599.46777344
343750.0,4256850.0,2600.58374023
343800.0,4256850.0,2600.46630859
343850.0,4256850.0,2599.1003418
343900.0,4256850.0,2600.09912109
343950.0,4256850.0,2618.37304688
344000.0,4256850.0,2629.4309082
344050.0,4256850.0,2637.00463867
344100.0,4256850.0,2643.26171875
344150.0,4256850.0,2647.82861328
329950.0,4256800.0,-758.26385498
330000.0,4256800.0,-739.063171387
330050.0,4256800.0,-719.383605957
330100.0,4256800.0,-699.704101562
330150.0,4256800.0,-680.024536133
330200.0,4256800.0,-660.392028809
330250.0,4256800.0,-641.236572266
330300.0,4256800.0,-623.270385742
330350.0,4256800.0,-605.377380371
330400.0,4256800.0,-587.484313965
330450.0,4256800.0,-569.591308594
330500.0,4256800.0,-551.698242188
330550.0,4256800.0,-533.805236816
330600.0,4256800.0,-515.91217041
330650.0,4256800.0,-498.019165039
330700.0,4256800.0,-480.12612915
330750.0,4256800.0,-462.233093262
330800.0,4256800.0,-444.340087891
330850.0,4256800.0,-426.447052002
330900.0,4256800.0,-408.554016113
330950.0,4256800.0,-390.460021973
331000.0,4256800.0,-372.156982422
331050.0,4256800.0,-353.853942871
331100.0,4256800.0,-335.55090332
331150.0,4256800.0,-317.24786377
331200.0,4256800.0,-298.944824219
331250.0,4256800.0,-280.366088867
331300.0,4256800.0,-261.657653809
331350.0,4256800.0,-242.94921875
331400.0,4256800.0,-224.240768433
331450.0,4256800.0,-205.532333374
331500.0,4256800.0,-186.823883057
331550.0,4256800.0,-168.115447998
331600.0,4256800.0,-148.982879639
331650.0,4256800.0,-129.687210083
331700.0,4256800.0,-110.391532898
331750.0,4256800.0,-91.0958557129
331800.0,4256800.0,-71.8001861572
331850.0,4256800.0,-52.5045127869
331900.0,4256800.0,-33.2088394165
331950.0,4256800.0,-13.9131660461
332000.0,4256800.0,5.38250732422
332050.0,4256800.0,24.6781806946
332100.0,4256800.0,43.9738540649
332150.0,4256800.0,63.2695274353
332200.0,4256800.0,82.5652008057
332250.0,4256800.0,101.860870361
332300.0,4256800.0,121.156547546
332350.0,4256800.0,140.452224731
332400.0,4256800.0,159.747894287
332450.0,4256800.0,178.270004272
332500.0,4256800.0,196.420394897
332550.0,4256800.0,214.570785522
332600.0,4256800.0,233.826385498
332650.0,4256800.0,253.201522827
332700.0,4256800.0,272.576660156
332750.0,4256800.0,291.951782227
332800.0,4256800.0,311.326934814
332850.0,4256800.0,331.810791016
332900.0,4256800.0,352.816375732
332950.0,4256800.0,373.633850098
333000.0,4256800.0,393.982086182
333050.0,4256800.0,414.330322266
333100.0,4256800.0,434.67855835
333150.0,4256800.0,455.026824951
333200.0,4256800.0,475.375061035
333250.0,4256800.0,495.723297119
333300.0,4256800.0,516.071533203
333350.0,4256800.0,536.419799805
333400.0,4256800.0,556.768005371
333450.0,4256800.0,577.116271973
333500.0,4256800.0,597.854492188
333550.0,4256800.0,617.493713379
333600.0,4256800.0,636.755249023
333650.0,4256800.0,655.526672363
333700.0,4256800.0,674.067443848
333750.0,4256800.0,693.297729492
333800.0,4256800.0,712.996276855
333850.0,4256800.0,732.694824219
333900.0,4256800.0,752.393432617
333950.0,4256800.0,772.09197998
334000.0,4256800.0,791.790527344
334050.0,4256800.0,811.489074707
334100.0,4256800.0,831.18762207
334150.0,4256800.0,850.886230469
334200.0,4256800.0,870.584777832
334250.0,4256800.0,890.283325195
334300.0,4256800.0,909.981872559
334350.0,4256800.0,929.680419922
334400.0,4256800.0,949.37902832
334450.0,4256800.0,967.500366211
334500.0,4256800.0,984.879516602
334550.0,4256800.0,1002.46325684
334600.0,4256800.0,1020.18585205
334650.0,4256800.0,1037.90844727
334700.0,4256800.0,1055.63110352
334750.0,4256800.0,1073.3536377
334800.0,4256800.0,1091.07629395
334850.0,4256800.0,1108.7989502
334900.0,4256800.0,1126.52148438
334950.0,4256800.0,1144.24414062
335000.0,4256800.0,1161.9666748
335050.0,4256800.0,1179.68933105
335100.0,4256800.0,1197.4119873
335150.0,4256800.0,1215.13452148
335200.0,4256800.0,1232.85717773
335250.0,4256800.0,1249.1953125
335300.0,4256800.0,1264.88195801
335350.0,4256800.0,1280.56860352
335400.0,4256800.0,1296.25524902
335450.0,4256800.0,1311.94189453
335500.0,4256800.0,1327.62854004
335550.0,4256800.0,1343.31506348
335600.0,4256800.0,1359.20837402
335650.0,4256800.0,1374.06616211
335700.0,4256800.0,1388.56018066
335750.0,4256800.0,1402.74719238
335800.0,4256800.0,1416.72253418
335850.0,4256800.0,1430.69799805
335900.0,4256800.0,1444.67346191
335950.0,4256800.0,1458.64892578
336000.0,4256800.0,1472.62426758
336050.0,4256800.0,1486.30871582
336100.0,4256800.0,1499.85620117
336150.0,4256800.0,1513.17163086
336200.0,4256800.0,1526.32946777
336250.0,4256800.0,1539.48730469
336300.0,4256800.0,1552.6451416
336350.0,4256800.0,1565.80297852
336400.0,4256800.0,1578.96081543
336450.0,4256800.0,1592.1427002
336500.0,4256800.0,1605.3359375
336550.0,4256800.0,1618.5291748
336600.0,4256800.0,1631.41345215
336650.0,4256800.0,1644.19396973
336700.0,4256800.0,1656.9083252
336750.0,4256800.0,1669.58935547
336800.0,4256800.0,1682.27026367
336850.0,4256800.0,1694.64245605
336900.0,4256800.0,1706.8692627
336950.0,4256800.0,1719.37744141
337000.0,4256800.0,1732.07678223
337050.0,4256800.0,1743.62341309
337100.0,4256800.0,1754.62756348
337150.0,4256800.0,1766.23840332
337200.0,4256800.0,1778.26123047
337250.0,4256800.0,1789.03479004
337300.0,4256800.0,1799.22045898
337350.0,4256800.0,1808.48010254
337400.0,4256800.0,1817.45959473
337450.0,4256800.0,1825.39477539
337500.0,4256800.0,1832.89453125
337550.0,4256800.0,1836.46777344
337600.0,4256800.0,1842.57751465
337650.0,4256800.0,1851.58166504
337700.0,4256800.0,1863.35168457
337750.0,4256800.0,1868.76586914
337800.0,4256800.0,1866.9152832
337850.0,4256800.0,1859.93225098
337900.0,4256800.0,1860.22851562
337950.0,4256800.0,1861.59594727
338000.0,4256800.0,1864.64855957
338050.0,4256800.0,1866.55737305
338100.0,4256800.0,1867.765625
338150.0,4256800.0,1870.16552734
338200.0,4256800.0,1873.35314941
338250.0,4256800.0,1877.14453125
338300.0,4256800.0,1879.88195801
338350.0,4256800.0,1881.27160645
338400.0,4256800.0,1884.0369873
338450.0,4256800.0,1887.33520508
338500.0,4256800.0,1890.80395508
338550.0,4256800.0,1895.43322754
338600.0,4256800.0,1908.38623047
338650.0,4256800.0,1922.29052734
338700.0,4256800.0,1935.67211914
338750.0,4256800.0,1939.33972168
338800.0,4256800.0,1934.10046387
338850.0,4256800.0,1936.6463623
338900.0,4256800.0,1942.07983398
338950.0,4256800.0,1960.03051758
339000.0,4256800.0,1984.2364502
339050.0,4256800.0,2000.65991211
339100.0,4256800.0,2007.89221191
339150.0,4256800.0,2012.46447754
339200.0,4256800.0,2028.49938965
339250.0,4256800.0,2032.85168457
339300.0,4256800.0,2037.12219238
339350.0,4256800.0,2038.73449707
339400.0,4256800.0,2024.26123047
339450.0,4256800.0,2002.63623047
339500.0,4256800.0,1998.31091309
339550.0,4256800.0,2005.5111084
339600.0,4256800.0,2011.01660156
339650.0,4256800.0,2028.61425781
339700.0,4256800.0,2030.57275391
339750.0,4256800.0,2019.21569824
339800.0,4256800.0,2011.09936523
339850.0,4256800.0,2025.7878418
339900.0,4256800.0,2041.20825195
339950.0,4256800.0,2031.45654297
340000.0,4256800.0,2034.93518066
340050.0,4256800.0,2058.26953125
340100.0,4256800.0,2067.34790039
340150.0,4256800.0,2080.90185547
340200.0,4256800.0,2104.44848633
340250.0,4256800.0,2107.20874023
340300.0,4256800.0,2106.16259766
340350.0,4256800.0,2106.45043945
340400.0,4256800.0,2102.90917969
340450.0,4256800.0,2105.60375977
340500.0,4256800.0,2109.61865234
340550.0,4256800.0,2111.40039062
340600.0,4256800.0,2115.06713867
340650.0,4256800.0,2113.17236328
340700.0,4256800.0,2109.56347656
340750.0,4256800.0,2096.72827148
340800.0,4256800.0,2095.80395508
340850.0,4256800.0,2112.25341797
340900.0,4256800.0,2122.76416016
340950.0,4256800.0,2138.38891602
341000.0,4256800.0,2155.97753906
341050.0,4256800.0,2174.53100586
341100.0,4256800.0,2193.47192383
341150.0,4256800.0,2214.6887207
341200.0,4256800.0,2238.10913086
341250.0,4256800.0,2247.46875
341300.0,4256800.0,2254.33422852
341350.0,4256800.0,2252.60839844
341400.0,4256800.0,2246.71582031
341450.0,4256800.0,2223.328125
341500.0,4256800.0,2201.8828125
341550.0,4256800.0,2198.05175781
341600.0,4256800.0,2203.53710938
341650.0,4256800.0,2222.42480469
341700.0,4256800.0,2243.91674805
341750.0,4256800.0,2262.73022461
341800.0,4256800.0,2282.84423828
341850.0,4256800.0,2292.20214844
341900.0,4256800.0,2299.31103516
341950.0,4256800.0,2323.22875977
342000.0,4256800.0,2344.83422852
342050.0,4256800.0,2366.96142578
342100.0,4256800.0,2380.66796875
342150.0,4256800.0,2383.58447266
342200.0,4256800.0,2386.36010742
342250.0,4256800.0,2407.54711914
342300.0,4256800.0,2432.51123047
342350.0,4256800.0,2451.52563477
342400.0,4256800.0,2458.13330078
342450.0,4256800.0,2467.54077148
342500.0,4256800.0,2470.3918457
342550.0,4256800.0,2460.91601562
342600.0,4256800.0,2445.9284668
342650.0,4256800.0,2430.70385742
342700.0,4256800.0,2410.99829102
342750.0,4256800.0,2394.74633789
342800.0,4256800.0,2379.16186523
342850.0,4256800.0,2368.74682617
342900.0,4256800.0,2362.7199707
342950.0,4256800.0,2365.15161133
343000.0,4256800.0,2368.95263672
343050.0,4256800.0,2372.30444336
343100.0,4256800.0,2372.06787109
343150.0,4256800.0,2383.47753906
343200.0,4256800.0,2393.109375
343250.0,4256800.0,2403.52416992
343300.0,4256800.0,2428.12524414
343350.0,4256800.0,2453.31445312
343400.0,4256800.0,2485.8684082
343450.0,4256800.0,2510.94873047
343500.0,4256800.0,2530.06762695
343550.0,4256800.0,2548.45141602
343600.0,4256800.0,2564.28955078
343650.0,4256800.0,2577.57202148
343700.0,4256800.0,2587.87451172
343750.0,4256800.0,2587.17553711
343800.0,4256800.0,2586.37084961
343850.0,4256800.0,2585.85791016
343900.0,4256800.0,2593.45141602
343950.0,4256800.0,2609.91503906
344000.0,4256800.0,2622.63574219
344050.0,4256800.0,2628.45629883
344100.0,4256800.0,2636.7668457
344150.0,4256800.0,2644.41235352
329950.0,4256750.0,-750.706359863
330000.0,4256750.0,-731.026794434
330050.0,4256750.0,-711.347290039
330100.0,4256750.0,-691.667724609
330150.0,4256750.0,-671.988220215
330200.0,4256750.0,-652.516723633
330250.0,4256750.0,-633.807128906
330300.0,4256750.0,-615.9140625
330350.0,4256750.0,-598.021057129
330400.0,4256750.0,-580.127990723
330450.0,4256750.0,-562.234985352
330500.0,4256750.0,-544.34197998
330550.0,4256750.0,-526.448913574
330600.0,4256750.0,-508.555877686
330650.0,4256750.0,-490.662841797
330700.0,4256750.0,-472.769836426
330750.0,4256750.0,-454.876800537
330800.0,4256750.0,-436.983764648
330850.0,4256750.0,-419.09072876
330900.0,4256750.0,-401.197692871
330950.0,4256750.0,-383.304656982
331000.0,4256750.0,-365.016357422
331050.0,4256750.0,-346.713317871
331100.0,4256750.0,-328.41027832
331150.0,4256750.0,-310.10723877
331200.0,4256750.0,-291.804199219
331250.0,4256750.0,-273.225463867
331300.0,4256750.0,-254.517028809
331350.0,4256750.0,-235.80859375
331400.0,4256750.0,-217.100143433
331450.0,4256750.0,-198.391708374
331500.0,4256750.0,-179.683258057
331550.0,4256750.0,-160.767990112
331600.0,4256750.0,-141.472320557
331650.0,4256750.0,-122.176643372
331700.0,4256750.0,-102.880973816
331750.0,4256750.0,-83.5852966309
331800.0,4256750.0,-64.2896270752
331850.0,4256750.0,-44.9939537048
331900.0,4256750.0,-25.6982803345
331950.0,4256750.0,-6.40260648727
332000.0,4256750.0,12.8930673599
332050.0,4256750.0,32.1887397766
332100.0,4256750.0,51.484413147
332150.0,4256750.0,70.7800827026
332200.0,4256750.0,90.0757598877
332250.0,4256750.0,109.371429443
332300.0,4256750.0,128.667098999
332350.0,4256750.0,147.962783813
332400.0,4256750.0,167.258453369
332450.0,4256750.0,186.419250488
332500.0,4256750.0,204.569641113
332550.0,4256750.0,222.720031738
332600.0,4256750.0,241.056015015
332650.0,4256750.0,260.431152344
332700.0,4256750.0,279.806274414
332750.0,4256750.0,299.181427002
332800.0,4256750.0,318.55657959
332850.0,4256750.0,339.040405273
332900.0,4256750.0,360.046020508
332950.0,4256750.0,380.637237549
333000.0,4256750.0,400.985473633
333050.0,4256750.0,421.333709717
333100.0,4256750.0,441.681945801
333150.0,4256750.0,462.030212402
333200.0,4256750.0,482.378448486
333250.0,4256750.0,502.72668457
333300.0,4256750.0,523.074951172
333350.0,4256750.0,543.423156738
333400.0,4256750.0,564.088195801
333450.0,4256750.0,584.914123535
333500.0,4256750.0,604.17565918
333550.0,4256750.0,623.437255859
333600.0,4256750.0,642.698791504
333650.0,4256750.0,661.470214844
333700.0,4256750.0,680.011047363
333750.0,4256750.0,698.551818848
333800.0,4256750.0,717.481140137
333850.0,4256750.0,737.1796875
333900.0,4256750.0,756.878234863
333950.0,4256750.0,776.576782227
334000.0,4256750.0,796.27532959
334050.0,4256750.0,815.973937988
334100.0,4256750.0,835.672485352
334150.0,4256750.0,855.371032715
334200.0,4256750.0,875.069580078
334250.0,4256750.0,894.768127441
334300.0,4256750.0,914.46673584
334350.0,4256750.0,934.165283203
334400.0,4256750.0,953.863830566
334450.0,4256750.0,971.985229492
334500.0,4256750.0,989.364379883
334550.0,4256750.0,1006.74353027
334600.0,4256750.0,1024.23791504
334650.0,4256750.0,1041.96057129
334700.0,4256750.0,1059.68322754
334750.0,4256750.0,1077.40576172
334800.0,4256750.0,1095.12841797
334850.0,4256750.0,1112.85107422
334900.0,4256750.0,1130.5736084
334950.0,4256750.0,1148.29626465
335000.0,4256750.0,1166.01879883
335050.0,4256750.0,1183.74145508
335100.0,4256750.0,1201.46411133
335150.0,4256750.0,1219.18664551
335200.0,4256750.0,1236.90930176
335250.0,4256750.0,1253.24743652
335300.0,4256750.0,1268.93408203
335350.0,4256750.0,1284.62072754
335400.0,4256750.0,1300.30737305
335450.0,4256750.0,1315.99401855
335500.0,4256750.0,1331.68066406
335550.0,4256750.0,1347.46801758
335600.0,4256750.0,1363.27697754
335650.0,4256750.0,1378.03955078
335700.0,4256750.0,1392.49169922
335750.0,4256750.0,1406.93225098
335800.0,4256750.0,1420.90771484
335850.0,4256750.0,1434.88317871
335900.0,4256750.0,1448.85852051
335950.0,4256750.0,1462.83398438
336000.0,4256750.0,1476.80944824
336050.0,4256750.0,1490.49389648
336100.0,4256750.0,1504.04125977
336150.0,4256750.0,1517.58874512
336200.0,4256750.0,1531.00549316
336250.0,4256750.0,1544.16333008
336300.0,4256750.0,1557.32116699
336350.0,4256750.0,1570.47900391
336400.0,4256750.0,1583.63684082
336450.0,4256750.0,1596.81872559
336500.0,4256750.0,1610.01196289
336550.0,4256750.0,1623.05126953
