x,y,z
339140.012199,4255292.06349,-2500.0
339134.040098,4255287.81497,-2500.0
339187.070186,4255327.37634,-2500.0
339213.792121,4255351.59339,-2500.0
339216.0,4255353.59431,-2500.0
339273.232323,4255401.60858,-2500.0
339369.815735,4255482.63592,-2500.0
339313.885827,4255435.71429,-2500.0
339291.763545,4255417.1551,-2500.0
339416.666667,4255521.94087,-2500.0
339524.971949,4255612.8021,-2500.0
339485.115498,4255579.36508,-2500.0
339447.867925,4255548.11674,-2500.0
339560.10101,4255640.62981,-2500.0
339534.215217,4255620.12422,-2500.0
339525.944844,4255613.57279,-2500.0
339566.401583,4255645.62085,-2500.0
339602.492966,4255680.55994,-2500.0
339646.349085,4255723.01587,-2500.0
339675.427621,4255751.16602,-2500.0
339703.535354,4255778.37636,-2500.0
339748.362275,4255821.7721,-2500.0
339768.365436,4255841.13662,-2500.0
339817.396575,4255896.28442,-2500.0
339791.063846,4255866.66667,-2500.0
339829.202866,4255909.56355,-2500.0
339846.969697,4255929.5468,-2500.0
339952.517236,4256048.26144,-2500.0
339918.781772,4256010.31746,-2500.0
339884.956906,4255972.27293,-2500.0
339990.40404,4256090.87464,-2500.0
340016.0,4256119.6637,-2500.0
340088.0051,4256199.8707,-2500.0
340046.796595,4256153.96825,-2500.0
340020.098467,4256124.22902,-2500.0
340130.999544,4256247.76252,-2500.0
340133.838384,4256250.81066,-2500.0
340225.615496,4256349.35423,-2500.0
340177.432688,4256297.61905,-2500.0
340156.394075,4256275.02932,-2500.0
340269.080244,4256396.02351,-2500.0
340277.272727,4256404.82,-2500.0
340314.051356,4256444.31021,-2500.0
340311.219754,4256441.26984,-2500.0
340294.836917,4256423.67915,-2500.0
340357.966518,4256504.10507,-2500.0
340418.755427,4256586.87522,-2500.0
340417.319918,4256584.92063,-2500.0
340420.707071,4256589.53258,-2500.0
340540.333245,4256752.41553,-2500.0
340522.821418,4256728.57143,-2500.0
340479.544336,4256669.64537,-2500.0
340564.141414,4256784.83272,-2500.0
340636.034967,4256882.72295,-2500.0
340628.322917,4256872.22222,-2500.0
340601.122154,4256835.18568,-2500.0
340707.575758,4256998.26176,-2500.0
340665.933739,4256931.00965,-2500.0
340659.404993,4256920.46568,-2500.0
340757.735859,4257079.27063,-2500.0
340718.480519,4257015.87302,-2500.0
340714.306564,4257009.13205,-2500.0
340767.79559,4257099.2131,-2500.0
340769.688373,4257102.96537,-2500.0
340806.387744,4257175.71842,-2500.0
340798.218575,4257159.52381,-2500.0
340816.0,4257190.58493,-2500.0
340817.491455,4257193.09304,-2500.0
340851.010101,4257249.45966,-2500.0
340871.029397,4257283.1251,-2500.0
340882.951919,4257303.1746,-2500.0
340978.105281,4257463.18922,-2500.0
340968.374466,4257446.8254,-2500.0
340924.567339,4257373.15716,-2500.0
340994.444444,4257490.66597,-2500.0
341010.510455,4257517.68337,-2500.0
341021.623727,4257536.8183,-2500.0
341065.370182,4257612.14133,-2500.0
341052.787405,4257590.47619,-2500.0
341031.33159,4257553.53338,-2500.0
341081.747316,4257646.69237,-2500.0
341077.258444,4257637.22214,-2500.0
341113.760535,4257714.23105,-2500.0
341127.121432,4257744.90057,-2500.0
341122.428016,4257734.12698,-2500.0
341137.878788,4257769.59375,-2500.0
341257.832762,4258044.94437,-2500.0
341247.588319,4258021.42857,-2500.0
341214.262319,4257944.92977,-2500.0
341185.008167,4257877.77778,-2500.0
341170.691875,4257844.91517,-2500.0
341281.313131,4258098.84283,-2500.0
341301.403206,4258144.95897,-2500.0
341304.751024,4258152.64379,-2500.0
341353.616524,4258327.74129,-2500.0
341348.310975,4258308.73016,-2500.0
341333.67577,4258256.2885,-2500.0
341308.221495,4258165.07937,-2500.0
341365.007987,4258368.5598,-2500.0
341368.388566,4258380.67327,-2500.0
341390.846768,4258452.38095,-2500.0
341398.941244,4258478.22613,-2500.0
341424.747475,4258560.62387,-2500.0
341467.436916,4258696.92868,-2500.0
341435.836904,4258596.03175,-2500.0
341433.18908,4258587.5774,-2500.0
341472.350427,4258712.61722,-2500.0
341494.337563,4258787.60421,-2500.0
341480.286322,4258739.68254,-2500.0
337342.9542,4259565.02729,1795.73587832
337351.523773,4259556.69989,1796.20959815
337368.175396,4259540.00296,1796.96393166
337376.528943,4259531.49272,1797.29920634
337393.709542,4259514.97863,1798.30723283
337401.534114,4259507.4353,1798.75913251
337416.0,4259493.67129,1799.65319365
337422.313941,4259494.18288,1800.01000268
337426.539284,4259494.53508,1800.25194959
337445.28978,4259496.21377,1801.36291197
337451.544455,4259496.76336,1801.73015791
337468.824808,4259497.45058,1802.47706687
337469.147374,4259497.36222,1802.49150713
337476.549625,4259495.25508,1802.79103057
337499.455695,4259489.9543,1804.20600087
337501.554796,4259489.47357,1804.33768099
337502.174161,4259489.33446,1804.37762984
337523.416723,4259489.9543,1805.54998266
337525.472517,4259491.04258,1805.65006425
337516.0,4259486.09482,1805.21562082
337526.559966,4259491.61621,1805.70218847
337542.199359,4259499.32725,1806.23623967
337551.565136,4259503.86185,1806.52275629
337558.796269,4259507.74196,1806.89565152
337561.449431,4259509.15826,1807.02953173
337576.570307,4259511.36209,1807.89324031
337579.716686,4259511.82984,1808.07748978
337599.735804,4259514.97863,1809.33503948
337601.330764,4259515.22353,1809.43228443
337601.575477,4259515.26101,1809.44715492
337616.0,4259516.84045,1810.01296981
337621.243121,4259520.32025,1810.14338532
337626.580648,4259523.90175,1810.29542173
337627.511895,4259524.5761,1810.34637371
337292.848969,4259665.12462,1792.46772399
337301.513432,4259640.60998,1793.00961097
337301.812866,4259639.80063,1793.03425257
337310.965537,4259615.07596,1793.7897525
337301.700509,4259640.10029,1793.02437594
337316.520866,4259600.05702,1794.24643909
337320.197316,4259590.05163,1794.53834505
337320.6713,4259588.71996,1794.56945651
337326.391105,4259581.30473,1794.87903435
337326.518603,4259581.17944,1794.88563065
337228.459087,4259863.3566,1787.40458239
337236.36061,4259840.29494,1788.45146407
337240.631406,4259826.15063,1788.8030809
337244.005181,4259815.27061,1789.11828245
337227.790575,4259865.31927,1787.31748053
337251.503091,4259791.43224,1789.86234801
337262.683052,4259754.03342,1790.73531469
337266.746811,4259740.19762,1791.021775
337252.028871,4259789.7201,1789.90935662
337259.345425,4259765.22195,1790.47771455
337251.871397,4259790.24628,1789.89698467
337266.791867,4259740.04484,1791.02503069
337275.165282,4259716.51729,1791.57429
337275.643397,4259715.17328,1791.60555789
337276.508262,4259712.72565,1791.65954711
337284.241376,4259690.14895,1792.03421422
337288.331903,4259678.31625,1792.24951897
337197.199574,4259994.7374,1782.42693203
337197.961552,4259990.44093,1782.52479662
337201.492751,4259972.11885,1783.17638967
337208.935526,4259932.94379,1784.48029713
337209.82693,4259928.04355,1784.61049263
337203.072162,4259963.83598,1783.45687323
337207.582601,4259940.39227,1784.28408407
337202.763131,4259965.4166,1783.39700415
337215.504635,4259901.34531,1785.57949669
337216.0,4259899.12277,1785.67766397
337212.370471,4259915.36794,1784.95337208
337219.043151,4259890.3436,1786.09395281
337226.497921,4259868.908,1787.12273654
337191.451771,4260025.51394,1781.48516105
337193.403027,4260015.46526,1781.85464861
337185.46654,4260056.52808,1780.37562869
337188.442061,4260040.48959,1780.8499377
337185.279203,4260057.52505,1780.34416993
337182.335185,4260109.7105,1779.30233167
337183.379057,4260090.53826,1779.65373069
337183.806769,4260083.21346,1779.81200731
337184.741833,4260065.51392,1780.11261773
337180.872735,4260136.1984,1778.80000358
337181.929021,4260115.56259,1779.12230147
337180.56942,4260140.58692,1778.66605351
337182.021301,4260203.92073,1779.1657962
337179.880424,4260190.63558,1778.93994844
337179.473091,4260187.64778,1778.96050541
337179.409179,4260187.223,1778.95765363
337182.664608,4260209.47815,1779.27259731
337183.307619,4260215.65991,1779.32282723
337179.966754,4260162.12941,1778.74528608
337179.776277,4260165.61125,1778.68072036
337185.072256,4260232.09299,1779.50861896
337187.209588,4260254.97835,1779.46483041
337185.801542,4260240.68424,1779.42313082
337189.019854,4260278.19103,1779.08249011
337188.067234,4260265.70858,1779.30777997
337189.892918,4260290.73291,1778.77666945
337190.728604,4260351.55397,1773.73323524
337191.161675,4260346.26733,1774.96854369
337190.269333,4260375.00526,1769.7368371
337190.595136,4260365.8059,1771.45231478
337190.752419,4260301.48147,1778.61971955
337191.768416,4260325.48902,1777.41521359
337191.263814,4260315.75724,1777.81583394
337191.929462,4260340.78157,1776.18861447
337190.349294,4260376.9579,1769.35699827
337193.698237,4260398.63072,1767.63881797
337192.321385,4260390.83023,1768.08319571
337199.874691,4260417.47386,1769.4578923
337199.442142,4260415.85456,1769.40124648
337201.492751,4260424.16304,1769.52063752
337204.509442,4260437.85989,1769.34827542
337208.706699,4260458.68375,1768.69134665
337205.210536,4260440.8789,1769.34698398
337213.10534,4260475.32317,1769.22663748
337210.315102,4260465.90323,1768.61910136
337213.978659,4260478.43208,1769.42538642
337216.0,4260487.68412,1769.40281051
337218.759794,4260498.67162,1769.65544832
337216.733879,4260490.92756,1769.3945017
337223.919449,4260518.53234,1770.28766102
337223.135805,4260515.95189,1770.0893223
337226.497921,4260527.18681,1770.9018114
337228.570055,4260533.74537,1771.48839667
337230.284165,4260537.18708,1771.81677723
337238.821937,4260553.66709,1773.72778315
337231.823787,4260540.97622,1771.82178463
337247.664981,4260569.84161,1776.07890962
337245.756664,4260566.00055,1775.7172288
337251.503091,4260575.69032,1777.5861239
337265.322454,4260602.21926,1780.73991072
337260.229987,4260591.02488,1780.16711444
337257.001051,4260585.52271,1779.14085261
337273.86455,4260618.69495,1782.65715005
337272.608392,4260616.04922,1782.46783246
337276.508262,4260624.11751,1783.11611384
337281.854962,4260635.72275,1783.77900369
337290.495758,4260651.93933,1785.90516413
337284.500395,4260641.07355,1784.26955322
337290.546755,4260652.04863,1785.92202421
337298.606532,4260669.00701,1788.70485347
337297.32816,4260666.09788,1788.3457862
337301.513432,4260675.31039,1789.63832728
337308.501806,4260692.48547,1791.12381709
337308.010152,4260691.12221,1791.07745917
337306.226441,4260686.40559,1790.82323024
337314.615536,4260703.0344,1791.12623511
337323.148889,4260716.14654,1792.18940061
337324.345669,4260718.32114,1792.11779616
337326.518603,4260721.89123,1792.23648649
337342.722542,4260749.97885,1792.15836533
337337.766569,4260741.17087,1792.32519683
337333.446697,4260734.23747,1791.98135468
337351.523773,4260764.66959,1792.48755043
337352.094015,4260765.62453,1792.5068393
337361.359086,4260781.37669,1792.66453078
337352.433364,4260766.19521,1792.51673772
337370.774541,4260796.97835,1793.09186657
337367.405326,4260791.21954,1793.05463338
337373.50207,4260801.32804,1793.32737711
337376.528943,4260806.44376,1793.61017305
337380.039293,4260812.73083,1793.70768569
337382.17117,4260816.24387,1793.96544932
337383.001984,4260817.76777,1793.96516779
337401.534114,4260854.0447,1793.65861962
337399.389336,4260851.22558,1793.79673733
337406.632712,4260861.19003,1792.88416787
337416.0,4260873.83707,1791.94453087
337410.505509,4260866.29253,1792.62265149
337388.646026,4260829.14183,1793.99984381
337396.892599,4260845.91327,1793.95572733
337394.698634,4260841.2682,1794.08114192
341557.11524,4259038.06741,-2500.0
341554.337257,4259026.98413,-2500.0
341528.334396,4258923.24089,-2500.0
341518.331715,4258883.33333,-2500.0
341499.553553,4258808.41437,-2500.0
341568.181818,4259082.21958,-2500.0
341611.902158,4259256.64999,-2500.0
341590.342798,4259170.63492,-2500.0
341585.896083,4259152.89392,-2500.0
341614.676926,4259267.72044,-2500.0
341616.0,4259272.99909,-2500.0
341624.684679,4259299.52306,-2500.0
341683.932618,4259485.66183,-2500.0
341675.510809,4259457.93651,-2500.0
341711.616162,4259576.79843,-2500.0
341672.138912,4259446.83593,-2500.0
341717.389616,4259595.80514,-2500.0
341719.145999,4259601.5873,-2500.0
341649.695288,4259376.30003,-2500.0
341629.493712,4259314.28571,-2500.0
341664.76629,4259422.56463,-2500.0
341750.846613,4259705.94844,-2500.0
341752.797876,4259712.37217,-2500.0
341821.113354,4259922.87725,-2500.0
341810.083068,4259888.88889,-2500.0
341785.929631,4259814.46328,-2500.0
341763.463896,4259745.2381,-2500.0
341855.050505,4260027.45008,-2500.0
341864.810771,4260057.52505,-2500.0
341856.702239,4260032.53968,-2500.0
341856.297077,4260031.29123,-2500.0
341968.401908,4260349.96961,-2500.0
341957.729702,4260319.84127,-2500.0
341930.841967,4260243.93543,-2500.0
341906.845017,4260176.19048,-2500.0
341893.282025,4260137.90126,-2500.0
341998.484848,4260434.89572,-2500.0
342012.843133,4260475.43009,-2500.0
342008.614386,4260463.49206,-2500.0
342005.96185,4260456.00378,-2500.0
342031.057892,4260526.85155,-2500.0
342085.846995,4260663.29967,-2500.0
342063.297902,4260607.14286,-2500.0
342044.7091,4260560.84885,-2500.0
342097.566203,4260692.48547,-2500.0
342130.231803,4260745.88575,-2500.0
337636.681847,4259529.89402,1810.87933651
337651.585818,4259538.33933,1811.64517345
337652.637397,4259538.95058,1811.70700545
337654.465338,4259540.00296,1811.80934578
337668.472535,4259548.12764,1812.62420856
337676.590988,4259552.75635,1813.05578239
337684.472168,4259557.14008,1813.4190989
337699.110289,4259565.02729,1813.96463165
337700.710122,4259565.91401,1814.03678337
337701.596159,4259566.40462,1814.07649776
337717.153644,4259574.48222,1814.50161471
337726.601329,4259579.36634,1814.74902131
337730.19571,4259581.30473,1814.88383373
337733.157966,4259583.48997,1814.98242859
337741.770366,4259590.05163,1815.34514148
337747.419949,4259594.24138,1815.54125035
337751.6065,4259597.36877,1815.69482926
337761.696695,4259604.97803,1816.09119547
337765.241558,4259607.64175,1816.2269597
337776.61167,4259611.37004,1816.78661693
337789.157249,4259615.07596,1817.17554957
337798.771642,4259617.92334,1817.47771399
337779.45649,4259612.22896,1816.88521994
337801.61684,4259618.77037,1817.56960392
337816.0,4259623.58487,1818.33262526
337817.319573,4259624.38552,1818.3941621
337819.722917,4259625.83282,1818.50010784
337826.622011,4259630.38479,1818.79420818
337832.45644,4259634.26139,1819.05818942
337841.387376,4259640.10029,1819.40866745
337847.569579,4259644.161,1819.66191992
337851.627181,4259646.79833,1819.81243614
337862.938504,4259653.80463,1820.03720719
337876.632352,4259662.25147,1820.28947934
337878.371214,4259663.38443,1820.35552771
337881.061993,4259665.12462,1820.4504201
337893.482333,4259673.28606,1820.96106253
337901.637522,4259678.7005,1821.32770729
337908.50193,4259683.27928,1821.64833478
337918.878471,4259690.14895,1822.10380982
337923.569405,4259693.22459,1822.29284784
337926.642693,4259695.21926,1822.40522735
337938.73117,4259703.07554,1822.85315008
337951.647863,4259711.28437,1823.22711569
337954.061122,4259712.75818,1823.26324429
337958.005518,4259715.17328,1823.32580409
337969.490774,4259722.34103,1823.58429569
337976.653033,4259726.73774,1823.7042835
337984.830894,4259732.01349,1823.98530861
337997.347105,4259740.04484,1824.39108915
337997.603215,4259740.19762,1824.39971277
338000.132294,4259741.72469,1824.4960776
338001.658204,4259742.64765,1824.55519088
338015.666319,4259751.2031,1825.14807641
338016.0,4259751.40719,1825.16237726
338026.663374,4259761.05844,1825.55904459
338028.881345,4259763.00228,1825.60285598
338031.412576,4259765.22195,1825.65364172
338042.294771,4259774.6029,1825.77357258
338051.668545,4259782.67579,1825.87217282
338060.096861,4259790.24628,1826.15050824
338068.867847,4259798.05813,1826.39975432
338055.649943,4259786.26183,1826.00965328
338076.673715,4259804.88431,1826.54488102
338080.650585,4259808.43069,1826.66056706
338082.311388,4259809.62862,1826.72054052
338090.46018,4259815.27061,1826.85019489
338096.981794,4259819.9713,1827.08340125
338101.678885,4259823.44084,1827.30999531
338111.543715,4259830.42255,1827.57283783
338124.758002,4259840.29494,1828.28824557
338125.856142,4259841.12349,1828.35337522
338126.684056,4259841.76709,1828.41570885
338139.710144,4259852.2832,1829.66878852
338151.689226,4259861.98517,1830.84288661
338153.550958,4259863.45611,1830.99958944
338155.913659,4259865.31927,1831.19594711
338167.57457,4259874.44609,1832.11710656
338176.694397,4259881.62298,1832.86473846
338181.583624,4259885.45063,1833.25161052
338187.795224,4259890.3436,1833.76412783
338195.59239,4259896.45546,1834.38645003
338201.699567,4259901.21955,1834.85778188
338209.78575,4259907.27556,1835.30591165
338220.417365,4259915.36794,1835.98592673
338224.00408,4259918.07066,1836.19623857
338226.704738,4259920.1116,1836.35870862
338237.985859,4259929.1025,1837.36256582
338251.709908,4259940.0416,1838.58466031
338251.905524,4259940.1965,1838.60136576
338252.148855,4259940.39227,1838.62430013
338265.747849,4259951.3679,1839.93040364
338276.715078,4259960.28318,1841.028254
338279.614622,4259962.51483,1841.23091604
338283.343623,4259965.4166,1841.51370903
338293.768866,4259973.37407,1842.19601652
338301.720249,4259979.5269,1842.77482601
338307.659786,4259984.49684,1843.46835484
338312.386482,4259988.3775,1843.96827237
338314.657312,4259990.44093,1844.2094889
338321.049676,4259996.12102,1844.79410234
338326.725419,4260001.35338,1845.45211196
338334.056731,4260008.12833,1846.31407449
338341.967734,4260015.46526,1847.26350881
338347.055266,4260020.14417,1847.84509816
338351.73059,4260024.46938,1848.39823781
338360.26778,4260031.94586,1849.09856486
338370.003019,4260040.48959,1849.91044106
338373.6064,4260043.62135,1850.18845753
338376.73576,4260046.35771,1850.44208376
338386.694809,4260055.54724,1851.60290285
338388.832237,4260057.52505,1851.856106
338396.459261,4260065.51392,1852.75539935
338399.045961,4260068.21096,1853.05235891
338401.74093,4260071.03081,1853.36818611
338411.378103,4260080.8937,1854.35431233
338419.567138,4260090.53826,1855.22400738
338422.615686,4260094.67184,1855.52002686
338416.0,4260085.65579,1854.84797381
338426.746101,4260100.23666,1855.89795182
338438.301205,4260115.56259,1856.79820733
338440.182109,4260117.96693,1856.88612805
338433.323541,4260108.98011,1856.42309023
338571.64931,4260304.49871,1879.71577962
338576.777123,4260314.93365,1882.27695557
338616.653058,4260375.00526,1890.16721697
338616.975843,4260375.62504,1890.19494265
338623.076403,4260387.09231,1890.62297938
338577.063587,4260315.47056,1882.39376394
338577.180993,4260315.75724,1882.47966326
338586.648503,4260330.90263,1884.85685854
338593.197976,4260340.78157,1886.15988385
338596.670212,4260345.89757,1886.78142687
338601.782294,4260353.94707,1887.99173668
338606.624028,4260360.96046,1888.78970106
338610.132935,4260365.8059,1889.23257962
338444.290649,4260123.02893,1857.0853128
338451.751271,4260132.7258,1857.7853702
338455.267716,4260137.06778,1857.96220447
338458.136623,4260140.58692,1858.09087421
338466.487496,4260150.86373,1858.48767878
338476.756442,4260163.29289,1858.83617328
338498.576213,4260190.63558,1860.20180549
338500.025127,4260192.3734,1860.24032224
338477.77304,4260164.59387,1858.91793718
338478.597704,4260165.61125,1858.95881294
338488.820552,4260178.56223,1859.69283339
338501.761612,4260194.46089,1860.28967712
338511.428395,4260205.98572,1860.50013092
338518.780813,4260215.65991,1861.26908025
338522.354384,4260220.07569,1861.45097638
338526.766782,4260227.21076,1862.80329047
338536.437331,4260240.68424,1864.31671665
338542.829099,4260249.63395,1865.34676254
338532.512946,4260234.93368,1863.512955
338551.771953,4260263.87034,1867.93701647
338552.503746,4260264.97622,1868.10938481
338552.824273,4260265.70858,1868.35106436
338560.966172,4260281.53164,1872.62714382
338563.960772,4260290.73291,1876.46604075
338568.667682,4260298.84856,1878.2466078
338625.158625,4260390.83023,1890.79017766
338625.78326,4260391.83521,1890.79340443
338626.787464,4260393.24882,1890.71709418
338634.916395,4260407.71941,1891.32054966
338642.556423,4260415.85456,1889.68328784
338646.262034,4260421.3894,1889.53014789
338651.792635,4260428.42253,1888.80642621
338657.884764,4260434.7821,1887.44950033
338663.882117,4260440.8789,1886.0476011
338670.981452,4260446.69971,1883.8249165
338676.797805,4260452.1848,1882.29280618
338684.503509,4260458.19162,1879.75476872
338684.643295,4260458.31807,1879.71577962
338692.277556,4260465.90323,1877.36257899
338697.232155,4260470.47755,1875.65712216
338701.802975,4260476.67281,1875.09427993
338708.443461,4260484.28198,1873.56482153
338713.49649,4260490.92756,1872.83861449
338718.690541,4260499.05138,1872.75350841
338726.808146,4260511.89214,1872.6943263
338728.403199,4260514.35562,1872.65218203
338729.370359,4260515.95189,1872.67909086
338737.882683,4260529.8932,1872.86063054
338744.573733,4260540.97622,1873.06705071
338747.203554,4260545.58952,1873.27979825
338751.813316,4260553.50904,1873.56726957
338756.402697,4260561.40766,1873.8606834
338759.09967,4260566.00055,1874.00816281
338814.455575,4260667.92244,1880.68870649
338814.530015,4260668.07165,1880.70492125
338813.607087,4260666.09788,1880.49900811
338810.192327,4260658.70586,1879.71577962
338816.0,4260670.82411,1881.01746042
338765.475733,4260577.352,1874.60910215
338773.180152,4260591.02488,1875.31300563
338774.476324,4260593.36884,1875.45376699
338776.818487,4260597.79498,1875.80565275
338783.350143,4260609.51256,1876.46684976
338786.844232,4260616.04922,1876.95785514
338792.182142,4260625.69812,1877.53549052
338800.446029,4260641.07355,1878.65356137
338800.942462,4260641.95542,1878.69935812
338801.823657,4260643.49139,1878.76561219
338809.868362,4260658.04701,1879.64324914
338817.628913,4260675.30484,1881.42020136
338822.779363,4260691.12221,1883.44747162
338822.947785,4260692.48547,1883.90035033
338822.919216,4260695.03482,1884.68828365
338825.517154,4260716.14654,1888.3513358
338825.41999,4260717.55646,1888.86925562
338824.282492,4260741.17087,1897.04914946
338824.374964,4260743.62662,1897.68699788
338824.448029,4260768.16633,1904.92010763
338824.3767,4260768.64921,1905.13590946
338822.086613,4260791.21954,1914.16868079
338822.232953,4260795.81893,1915.39042729
338824.668953,4260761.84305,1902.8142379
338823.254353,4260802.3317,1916.29835222
329950.0,4261302.78826,-1005.19839772
329950.0,4261325.39683,-1006.92466862
329950.0,4261327.44589,-1007.08112448
329950.0,4261523.55008,-1013.21973718
329950.0,4261612.69841,-1016.01033084
329950.0,4261802.10723,-1021.93935977
329950.0,4261900.0,-1025.00367872
329950.0,4261662.82866,-1017.57954847
329950.0,4261756.34921,-1020.50700478
329950.0,4261384.2715,-1008.85992589
329950.0,4261469.04762,-1011.5136569
329950.0,4261181.74603,-995.95625041
329950.0,4261248.4532,-1001.04965818
329950.0,4261115.01967,-990.861376811
337417.194077,4260875.6449,1791.79633435
337426.539284,4260888.8906,1791.54441977
337427.52345,4260890.33194,1791.47123224
337437.78034,4260905.09152,1790.9718406
337428.250939,4260891.31686,1791.49808565
337443.216605,4260912.45581,1791.16814895
337448.536688,4260919.35126,1791.24581915
337446.258423,4260916.34119,1791.26522558
337451.544455,4260923.28812,1791.25432688
337459.410388,4260933.49356,1791.35970474
337465.564564,4260941.36553,1791.5458939
337470.404036,4260947.51582,1791.72915
337476.549625,4260955.37746,1791.9144732
337481.403494,4260961.53227,1792.11097456
337481.455132,4260961.59566,1792.11498206
337491.594809,4260976.35748,1792.70749097
337484.821315,4260966.38986,1792.41228733
337501.554796,4260991.06934,1793.08946969
337501.695448,4260991.27343,1793.09833685
337511.746956,4261006.23855,1793.372246
337501.792328,4260991.41419,1793.10426391
337522.664939,4261020.33653,1793.66710967
337519.449794,4261016.43852,1793.50674914
337514.23043,4261009.96568,1793.41192303
337526.559966,4261025.23846,1793.65625294
337533.775034,4261034.24225,1793.72343334
337544.987017,4261048.04601,1794.04232882
337539.643766,4261041.46285,1793.89578675
337551.565136,4261055.84898,1794.56713989
337556.405814,4261061.6428,1794.89419255
337568.173468,4261074.89046,1796.64508094
337560.668997,4261066.48718,1795.47708771
337576.570307,4261084.53374,1797.67703403
337579.792815,4261088.28654,1798.0137709
337591.312118,4261101.78274,1799.12464493
337582.580683,4261091.51151,1798.32982098
337598.874209,4261110.77314,1799.70484345
337601.575477,4261114.25689,1799.92224684
337602.563354,4261115.54721,1799.98247176
337613.476937,4261129.6496,1800.82831311
337603.321154,4261116.53585,1800.03005829
337614.083908,4261130.4311,1800.87869186
337616.0,4261133.5244,1801.07075445
337623.219795,4261144.9236,1801.7422549
337621.103669,4261141.56018,1801.5715977
337626.580648,4261150.30455,1801.96743192
337632.872475,4261160.28786,1802.49488149
337636.840607,4261166.58451,1802.82709616
337638.162057,4261168.70579,1802.90913104
337642.489486,4261175.68781,1803.17854868
337651.585818,4261190.43063,1803.66734016
337652.03749,4261191.15682,1803.69843459
337652.628661,4261192.10648,1803.74008506
337652.317236,4261191.60884,1803.71507469
337661.964707,4261206.24633,1804.46795325
337671.885713,4261221.34205,1805.15190992
337668.807289,4261216.63317,1804.97139649
337676.590988,4261228.51921,1805.45369528
337681.805984,4261236.43851,1805.83344292
337691.742435,4261251.51878,1806.56833277
337685.260186,4261241.6575,1806.11880376
337701.596159,4261266.61618,1807.11445761
337701.621968,4261266.65601,1807.11552256
337711.503029,4261281.7917,1807.66775277
337701.638768,4261266.68183,1807.11634021
337714.707009,4261286.68528,1807.8650435
337716.0,4261289.64584,1807.96248634
337717.008243,4261291.70617,1808.03398093
337720.155144,4261298.15729,1808.23134766
337726.601329,4261311.33181,1808.68610232
337728.38168,4261314.94878,1808.83892575
337734.537736,4261327.44589,1809.3794182
337729.262345,4261316.7305,1808.92389327
337736.706244,4261331.64217,1809.56351433
337745.224654,4261348.14156,1810.26631172
337741.93233,4261341.75483,1810.00762829
337751.6065,4261360.4924,1810.80633655
337753.748186,4261364.63583,1810.98940539
337756.818795,4261370.57068,1811.25944427
337754.854467,4261366.77916,1811.07993643
337761.689492,4261381.71277,1811.73524385
337769.286764,4261399.13401,1812.42369177
337766.072883,4261391.80349,1812.08221264
337776.61167,4261415.89914,1813.1278956
337776.892557,4261416.54672,1813.14888696
337783.004192,4261430.67282,1813.55973359
337777.014502,4261416.82782,1813.15805247
337797.140243,4261466.87649,1814.68428163
337792.620229,4261456.65593,1814.37407969
337784.291944,4261434.166,1813.65506875
337791.056726,4261452.42036,1814.25266514
337787.129725,4261441.85215,1813.87691747
337798.522163,4261469.97354,1814.81989651
337801.61684,4261476.94292,1815.07380528
337805.746439,4261486.186,1815.49650246
337806.176225,4261487.33794,1815.54589812
337812.942157,4261505.59115,1816.17826552
337807.869397,4261491.90082,1815.71024774
337820.539773,4261523.01205,1816.72684314
337817.488618,4261516.92515,1816.48445239
337816.0,4261513.89706,1816.39500991
337816.059939,4261514.05195,1816.39913315
337821.933673,4261525.81009,1816.81644575
337826.622011,4261539.95387,1817.21577569
337827.1213,4261541.44981,1817.26960848
337833.355149,4261560.23551,1817.82311489
337827.287577,4261541.94948,1817.28590989
337839.677527,4261578.93262,1818.77389076
337835.609219,4261566.97381,1818.08280106
337845.954768,4261597.6749,1819.52211578
337844.045465,4261591.99814,1819.26829582
337849.13717,4261607.21739,1819.85693074
337851.627181,4261615.22843,1820.13288748
337852.053426,4261616.5959,1820.18388667
337858.054141,4261635.61492,1821.12727702
337852.185909,4261617.02247,1820.19824192
337860.969418,4261644.9261,1821.51639615
337860.07082,4261642.04681,1821.40541962
337863.288014,4261655.40137,1821.89214617
337865.90541,4261667.07114,1822.4219578
337867.834942,4261675.87529,1822.6757748
337868.904126,4261680.78291,1822.79663846
337888.506139,4261780.30991,1826.14678417
337887.092658,4261769.74208,1825.86457778
337891.477797,4261802.36031,1826.8007688
337890.09985,4261792.1928,1826.47675213
337891.654209,4261803.66621,1826.84072295
337872.116786,4261696.6145,1823.26157098
337871.181819,4261692.09547,1823.06893243
337876.405724,4261717.3466,1824.14386112
337876.358514,4261717.1198,1824.13323866
337876.632352,4261718.4487,1824.1861932
337880.692399,4261738.08097,1825.01712167
337884.910704,4261758.88377,1825.61752069
337881.525034,4261742.14413,1825.16354655
337886.570583,4261767.16846,1825.78960283
337894.327972,4261824.53228,1827.41521155
337893.403883,4261817.21713,1827.25248698
337895.845793,4261836.41661,1827.72775298
337903.205484,4261890.72096,1828.75480824
337902.253567,4261883.03626,1828.58868541
337897.321704,4261846.56058,1827.94886141
337896.704162,4261842.24146,1827.88534523
337899.635881,4261862.75563,1828.18317734
337900.370595,4261868.53369,1828.26712798
337900.208311,4261867.26579,1828.24567248
